16.000000	88.000000	19.000000	51.000000
16.330659	87.550062	19.019733	49.874508
18.209412	86.905623	18.883323	51.014480
20.041365	85.431417	19.063135	51.340346
21.675370	85.659819	18.651004	51.304276
23.477090	84.719488	19.176018	51.552144
23.929054	85.748425	19.122399	50.862113
24.371911	86.090956	19.221902	50.485670
26.699634	85.328012	19.415770	52.026555
29.478170	86.392169	18.911643	52.018845
31.116719	88.690399	18.913206	51.079170
33.221478	87.565911	19.241486	52.194191
34.157172	87.333271	19.232690	50.503076
35.694513	87.922874	19.166978	50.843176
37.995526	88.206252	18.696725	51.369422
39.329653	89.764953	19.119048	50.475796
41.115186	90.435100	18.633991	51.030072
42.026463	90.483853	19.094694	50.425912
43.733604	88.638437	18.775890	50.677364
45.420214	87.218382	19.514317	50.880464
46.828044	86.589436	19.141462	50.889590
49.447686	88.112769	19.289280	51.070743
51.588587	88.459399	19.041648	50.057362
53.199662	87.957856	19.148594	51.299349
54.703913	88.751172	18.988431	51.215805
55.851738	88.782134	18.968987	50.711649
57.083736	88.739869	18.906687	51.610626
59.026893	90.073888	18.712509	50.975855
60.730022	89.394621	19.262126	51.277247
62.882584	90.661436	18.752101	51.170429
65.185398	89.575155	18.974519	50.857815
66.471403	87.429590	18.840941	50.396434
67.454677	84.411343	18.949746	50.663547
68.428147	86.653816	18.760366	50.604300
69.845626	87.308628	19.247273	51.477658
72.093407	86.893231	18.967114	51.235986
73.719451	88.475280	18.995310	49.391600
73.474450	88.214336	18.519822	49.729075
73.330546	87.666767	17.630860	50.897004
80.454500	93.671926	18.695621	50.830331
81.879288	87.884094	19.149790	52.849047
83.100525	86.438392	19.041191	50.402693
83.538714	86.073093	18.892454	51.391355
84.432938	86.563018	19.204076	50.426116
87.044971	88.689499	18.781199	50.847290
88.119710	86.797347	19.484338	51.341254
89.261638	85.969854	19.384666	50.462095
92.012569	85.351926	18.781687	50.952721
94.029165	86.435341	18.729729	50.416238
95.519444	85.165347	19.137779	51.146317
97.418102	85.919716	19.107854	50.181306
98.714473	86.446878	19.151059	51.303687
100.991856	85.596126	19.125616	51.632273
103.082371	88.507571	18.811861	51.168256
105.526785	89.783828	19.000696	50.676151
107.873621	88.453894	18.853773	51.326495
110.453185	88.265919	18.945047	50.755991
111.494173	86.136960	18.839405	52.160712
