73.000000	126.000000	29.000000	23.000000
74.133147	125.323377	29.018757	23.260300
75.667489	124.955531	29.115104	22.980908
75.547751	124.503415	29.666239	22.977452
76.286986	124.703733	29.465936	23.169854
76.536467	125.753877	29.346926	22.793249
78.000413	125.178642	28.483349	22.657824
79.304279	124.992259	28.942063	22.959517
80.338487	125.360480	29.410932	22.812316
80.470288	124.925345	29.490538	22.843054
80.989393	124.015559	29.310376	23.056570
82.076071	123.641016	28.561385	23.114279
82.733169	124.388248	29.061335	23.080549
83.698949	123.614494	28.807551	22.912666
83.522450	122.105262	28.836634	23.040842
83.280165	121.756493	28.795182	22.898753
83.560475	121.598520	29.131886	23.232930
84.313851	121.422189	28.648250	23.391175
84.429060	121.648577	29.046289	23.348234
85.120147	121.817966	29.001807	22.954193
85.985698	121.939566	28.899713	22.933220
87.196097	121.751257	28.976537	23.226608
87.463456	121.837152	28.805235	22.643322
87.577805	122.084475	29.508313	22.922951
88.904643	122.113071	28.700301	22.904742
89.232126	122.946350	29.215970	22.662182
89.778316	122.080615	29.094536	22.926327
91.623420	121.326761	28.940561	23.232266
91.820083	122.801554	28.739390	23.113063
91.361685	123.956338	29.747608	22.923434
92.029558	123.474893	29.568244	23.029318
91.482931	122.151980	29.567546	23.044912
91.468084	122.727384	28.661712	22.676626
91.918543	122.225851	29.651745	22.923326
92.568218	121.757999	29.284580	23.377298
93.100233	122.055790	29.007015	22.758080
93.727629	121.383887	29.006129	22.900472
92.831753	121.511564	29.141470	23.317469
93.331700	122.279251	29.005061	23.116867
93.257029	123.492182	28.928945	23.046495
93.662189	123.820449	29.397049	23.167025
94.613419	124.549540	28.684645	22.787339
95.192727	124.520974	29.252588	22.627360
95.699069	125.118179	29.289113	22.756214
95.344999	125.625190	28.418737	23.035990
95.414089	126.561535	28.678552	23.269342
95.674860	126.025747	28.695718	23.347255
95.628860	126.336597	27.937587	22.807316
95.343525	127.139289	29.356851	23.211118
95.221095	127.652482	28.996018	23.222853
97.538200	128.062548	28.840340	22.719960
98.534956	128.221560	28.721663	23.093629
98.689830	128.022254	29.258853	23.026616
98.944594	127.303860	29.449909	23.022401
99.267853	126.605364	29.161905	22.935817
98.645291	126.750041	29.136688	22.770752
98.503962	126.786911	29.039914	22.555091
99.524509	126.700328	28.723443	22.888561
99.543004	126.559344	29.453617	22.978883
99.856066	125.651521	28.462750	23.127373
101.094468	126.117187	29.028582	22.854165
100.282457	126.285705	29.008842	22.806177
99.862903	126.378011	28.935153	22.857521
99.852726	125.743680	29.150603	23.277177
99.237725	125.892374	29.006784	22.870476
99.385744	125.296384	29.076582	23.041170
100.208442	125.301591	29.137663	22.872490
101.592359	124.905573	29.313089	23.206681
102.260708	124.754540	29.044023	22.568172
102.224929	124.296157	28.665954	23.437886
102.058852	125.119512	28.856367	22.814674
101.127462	125.197432	28.871044	22.659818
100.847558	125.756677	29.062730	22.959707
101.103774	125.812439	28.783722	23.210513
101.231333	125.936845	29.157180	22.786975
102.034564	125.389374	28.925795	22.933113
102.478694	125.624393	29.337391	22.853594
103.345223	124.287488	28.848922	23.233047
103.090517	125.324160	28.895972	23.211977
103.748476	125.751193	28.797449	23.145434
103.349039	125.506474	29.225951	22.823066
103.143997	125.764922	29.605264	22.908080
104.394074	125.991330	29.035367	22.756194
105.383138	125.699368	29.199459	22.718779
106.071154	125.205271	28.922913	23.131919
104.544906	125.515544	28.773022	23.394619
104.184416	126.000558	29.242063	22.877630
103.577215	126.260775	28.919523	22.752444
103.528440	125.160528	29.269997	22.934089
103.707325	125.288206	29.413635	22.553269
105.064854	124.506282	28.779360	23.332093
104.263976	125.158739	28.385979	22.936360
104.456990	125.786532	28.830299	23.170403
103.953474	126.501477	29.259999	23.235163
104.151752	126.584190	28.575962	23.211538
104.165361	125.422284	29.271646	22.929671
103.862276	124.805960	29.237105	22.612378
104.900922	124.216018	28.999345	23.015067
105.359907	124.945821	28.977515	22.768867
105.621785	124.771854	28.873123	23.225476
104.680801	125.101834	28.826073	23.044093
105.686813	125.049185	29.257376	23.064887
105.620282	125.043416	28.928942	22.876095
105.956899	125.226812	29.590656	22.732430
106.615270	125.849295	28.803894	22.687440
105.859735	125.220975	28.996167	22.538139
105.688194	124.623737	29.179984	22.944319
106.422954	125.328787	28.959045	22.753671
106.007880	125.413856	29.475278	22.697480
105.833764	124.686746	29.218355	23.003204
105.427984	124.722304	29.010638	22.739873
105.464202	124.854574	29.081849	23.068415
105.394964	125.240828	29.135819	22.919605
105.915878	125.376864	29.428556	22.837307
106.758889	125.941420	29.189750	22.567296
105.896942	125.226894	29.478930	22.772908
106.125308	124.654181	29.031157	22.776188
106.335629	124.259359	28.612175	22.962552
105.808261	124.199951	29.032308	22.733801
106.205236	124.346701	28.831590	23.108310
106.978250	124.321524	28.821507	22.936265
106.712094	124.145661	28.430140	22.641788
105.964456	123.649241	29.549187	23.463415
106.846688	123.053642	28.426358	23.017224
105.761322	122.269755	29.750385	22.549515
106.673535	122.478499	29.598010	23.322384
106.294395	123.209531	28.787828	22.627187
106.052555	124.062350	29.359142	22.784236
106.024955	122.909924	29.266040	23.358774
106.329310	123.860572	28.879314	22.941026
106.564997	124.637979	29.404494	22.936858
107.036105	123.867055	28.611552	23.525561
106.164353	123.291428	29.140805	22.899731
106.288840	123.498127	29.030404	22.939392
106.956129	123.530066	29.057560	22.450223
107.707370	123.284256	28.952839	22.807146
106.268411	124.583296	29.072105	22.782314
106.487917	124.393378	29.003508	23.095202
106.915915	124.534941	28.818787	22.894374
107.046967	123.701354	29.023252	23.054556
107.871164	123.894244	29.007269	23.497833
108.208354	123.647114	29.194016	23.115037
106.671386	124.187558	29.082870	23.191874
106.096132	123.414799	29.100092	22.824611
105.971282	123.493188	28.991585	23.281975
107.119674	123.488185	28.821048	22.626424
106.951572	123.382203	28.794031	23.269251
106.672653	123.315267	28.644156	22.910973
106.993478	122.653222	29.432450	22.982058
106.798931	122.122343	28.735592	23.475253
106.110059	122.545075	29.202846	22.894679
106.293818	123.598706	29.310768	23.175696
106.536261	123.276203	28.722107	23.151808
106.466971	122.736291	28.763370	22.718661
106.581084	123.689678	28.868479	22.497696
107.287083	123.322454	28.711940	23.071936
107.040980	123.672921	29.146717	22.718344
106.663590	123.263686	28.890243	22.944936
106.357969	122.548674	29.442562	23.336111
107.073134	123.175725	28.763299	23.168776
107.636396	123.944121	29.248319	22.768025
107.645549	124.427356	28.845281	22.821031
106.807745	123.291904	29.255464	22.995683
107.212102	123.773581	28.653445	23.261531
107.393279	123.888713	29.302567	23.195186
107.445984	124.362400	29.352380	22.933473
108.537434	124.011106	28.806158	23.073315
107.733457	124.654436	29.307315	23.261574
107.502959	123.877628	28.682976	23.268765
107.263737	124.028912	28.599718	23.242633
107.647133	124.206107	28.482221	22.857154
107.876137	125.009078	28.989867	22.833866
107.994780	124.051833	29.213016	22.868736
107.443281	123.180069	29.454427	23.219267
107.926741	122.460148	28.830073	23.273660
107.606874	123.520914	29.129963	22.342233
107.541967	123.011438	29.005506	23.235531
107.556382	123.381992	29.067478	23.097129
107.793084	122.972601	29.191971	22.972403
109.129263	122.565410	28.103010	22.797770
108.393148	123.262536	28.742363	23.203361
109.019488	123.218672	29.070308	22.872063
108.587668	123.282390	29.173190	22.794889
108.431711	123.870881	28.633723	22.872220
107.417408	123.863137	28.623839	23.097903
108.008048	123.815596	29.114136	23.253221
107.749127	123.554297	29.514572	23.052748
107.764077	124.533295	29.369818	23.135568
108.740475	125.804107	29.207484	23.006079
107.918189	125.140601	29.166164	23.339082
108.981545	125.295503	28.611203	22.925171
109.399215	125.185998	29.201165	22.884381
110.378326	124.612962	29.226424	22.945932
109.969772	124.861669	28.944954	22.955832
110.379535	124.536578	29.193029	22.780577
110.539133	124.065842	28.664974	22.850387
110.391425	123.981133	29.369868	23.065202
110.797734	123.546767	29.153092	22.854420
109.870623	123.332426	29.257343	22.719338
109.964049	122.361562	28.892920	23.127295
110.965849	123.300036	29.639766	22.921120
112.271843	124.677227	28.998918	22.723577
112.905874	123.977635	28.875882	22.792381
112.275397	123.139665	28.949976	22.927336
110.684338	123.018185	29.256381	22.985052
111.222049	122.949375	29.429363	22.850824
112.478731	122.044562	28.583708	23.454212
112.776481	122.866004	29.459841	23.142249
113.115206	123.413996	29.059394	22.866011
112.744969	122.821291	29.010654	22.707824
112.150296	123.158730	29.308981	23.162780
112.833096	123.917839	29.596291	22.914181
113.368418	123.782378	29.392251	22.936206
113.009167	123.488148	28.724668	22.903455
113.599854	123.298692	28.215371	23.192335
113.450864	123.887762	29.147424	23.290172
114.599307	124.777563	28.929989	22.912592
113.948278	124.999211	28.887067	23.035115
114.225894	124.960918	28.909046	22.920128
114.802816	124.340992	28.698292	23.127832
115.074472	123.856366	28.807752	23.247391
114.476393	124.342221	29.186523	23.208235
115.454257	124.709887	29.046333	23.164440
115.214047	124.207958	28.956470	22.860401
114.479399	123.919423	29.333237	23.030377
114.595373	124.698081	29.189120	23.095019
114.702194	124.418744	29.557719	22.873837
116.493718	124.136605	29.163536	22.973683
116.577430	123.163424	29.393906	23.183130
116.443407	123.037319	28.959787	22.683701
116.249540	122.015429	29.185360	23.559664
117.191637	121.904193	29.387592	22.650064
119.127519	121.446496	28.799468	22.570567
119.648292	122.870256	28.479033	23.345496
118.950572	123.115837	29.221008	23.059542
119.159051	123.457997	29.350476	23.086187
119.818796	122.664419	29.291420	23.567157
120.075651	123.392266	29.015833	22.809358
119.305972	122.394585	29.194506	22.673735
119.526559	121.941890	29.349481	22.902701
120.198457	122.760509	29.345857	23.245682
120.938154	124.014980	29.040603	22.271018
121.525098	123.105273	29.509038	22.877185
121.424301	123.413142	28.818316	22.887363
121.899862	122.686853	28.870594	23.446384
122.535151	124.007211	28.696865	22.833556
123.588991	124.270699	28.625132	22.696714
123.756714	123.537295	28.995483	23.324752
123.677208	123.546338	28.787783	22.440115
123.697149	123.655178	29.937914	22.683918
124.597438	122.744879	28.947064	22.796030
124.740724	122.774950	29.094274	23.070709
125.074538	122.226919	28.848943	22.362904
125.903188	121.725560	28.576655	23.544218
126.093272	122.054362	29.203955	23.109659
126.112485	121.599183	29.150176	22.657018
127.578766	121.274158	29.225538	22.761002
127.794328	122.083660	28.787230	22.917960
128.677151	122.041338	28.898837	22.767616
130.854150	122.121300	28.696577	22.725064
130.653586	122.709806	28.946752	22.672794
130.707989	122.029486	28.693782	23.137084
130.581513	122.617048	29.406245	22.618935
131.179478	122.383591	29.167899	22.712028
131.556818	121.789606	29.260205	23.271159
132.896917	122.399438	29.503604	22.825421
132.303529	122.503035	29.389311	22.485768
133.843745	123.077882	29.219744	23.024640
134.756915	123.078244	29.009184	23.019341
136.529321	121.750433	28.758670	22.938913
135.072357	123.043248	28.487787	23.159714
135.838733	123.030120	29.865018	22.510563
136.445419	122.915187	29.219069	22.820229
138.248860	122.304564	27.638513	22.542099
137.300468	122.347598	29.174730	22.732580
138.321588	120.672168	28.724353	23.096125
138.972403	120.256792	29.033725	22.074848
138.989662	119.941918	30.045317	22.894986
139.021129	119.311013	30.110139	22.634370
140.259079	118.835299	30.252556	23.400479
139.875954	118.345091	29.507178	22.778714
140.799186	118.812657	30.243696	22.464759
143.227632	118.061042	27.243365	22.291601
143.189338	118.234264	28.725211	22.307619
141.881195	118.835695	29.449511	22.126177
143.027696	118.435292	29.082792	22.123036
144.733013	118.951674	28.229768	22.386348
144.035348	119.806031	29.950418	22.485305
144.556204	118.909342	30.005551	22.514635
146.212216	119.503657	29.368210	22.815041
146.590609	118.569519	30.192678	23.039024
146.376256	119.861271	29.597588	22.399152
145.419293	119.255895	29.768820	22.873557
147.118781	119.736613	28.753135	23.007582
148.838880	118.969412	29.770846	23.061553
147.558987	118.920164	29.091933	22.771000
149.026182	119.259706	28.703202	22.728594
149.830328	118.877456	28.414084	22.409099
149.870060	118.294268	28.786837	23.162854
149.636387	118.012759	28.721887	23.316171
149.819028	118.277960	28.779740	23.130901
150.350748	118.556293	28.564109	22.357742
149.841798	117.829070	29.483344	22.801814
150.244103	117.435380	28.934383	22.624626
150.998203	118.829242	28.587559	23.109959
150.963879	118.689907	28.799548	22.607419
151.414042	118.827296	28.245860	23.196568
150.864644	119.538591	29.616202	22.205427
150.573789	120.210914	28.578436	22.547085
150.503636	120.395159	28.782178	22.737518
150.571012	120.820934	28.971960	22.775333
150.174943	121.495631	29.995947	22.608811
149.684365	122.506019	30.038631	22.359714
150.714416	123.166738	28.053592	21.774950
150.501370	123.653941	29.432020	22.561866
151.251413	124.705098	28.203060	23.047592
151.282576	125.179761	28.869459	22.443335
151.277856	124.249556	28.717823	22.867412
150.613554	125.989412	29.658769	23.005010
151.511309	125.260673	28.891590	23.205272
150.489364	124.006807	29.278048	22.697793
151.011670	123.255292	28.108172	22.450224
149.112770	121.549169	29.954203	22.994120
149.154407	121.714305	29.548987	23.037926
148.903719	120.318784	28.586180	22.363346
148.486524	120.588030	29.116606	22.866847
147.328423	119.335351	29.830737	22.542388
146.650803	118.153510	29.912702	22.943673
147.154431	118.807806	28.924181	22.711855
146.164178	118.710193	28.945985	22.886312
145.848791	117.263720	28.380058	23.178768
145.815678	118.111686	28.765027	23.078544
144.055517	118.271911	29.509043	22.645370
142.410917	119.251254	28.910851	22.815128
142.317413	118.653299	29.470326	23.028790
142.049520	120.058467	29.305312	22.862939
140.058591	120.616401	29.461662	23.005655
140.524755	121.844443	28.432606	22.936373
140.795000	122.895890	28.609106	22.556319
139.382811	124.063063	28.916041	22.127982
137.863354	123.541057	28.816106	23.040976
138.011744	123.783127	28.433410	23.733440
137.012559	125.436440	29.409752	22.831635
136.120673	125.499408	28.861055	23.138726
135.290231	125.887239	28.615387	22.425712
134.312856	126.176883	29.100838	23.089394
132.728669	126.380045	29.311061	22.867083
132.161324	127.544228	28.874062	22.579378
130.887714	127.274312	29.696906	22.513636
