302.000000	135.000000	67.000000	81.000000
299.244266	137.173228	66.479547	79.705994
297.379948	141.736177	66.370453	82.089154
295.242342	145.592675	66.817934	80.262453
297.264570	148.115088	67.292377	80.476001
303.873004	149.437636	68.103045	81.077001
307.590221	150.217771	67.939748	82.960149
310.536790	148.546611	67.997638	80.630240
308.737888	149.456846	67.404002	80.715873
306.989935	151.932716	67.455933	80.577832
306.625756	147.712392	67.243604	83.445797
309.497641	146.455755	68.281815	82.257863
315.273899	141.894902	68.009084	81.149987
324.710855	143.943620	68.850327	77.834572
330.065501	136.225693	67.881110	84.123364
334.596871	134.043391	66.506789	81.020102
332.360232	131.101597	68.009672	82.324074
331.532610	131.989661	68.822935	80.811904
330.785195	130.985609	68.437503	80.555500
334.142252	125.167266	67.291844	80.343095
343.425030	120.518965	66.492967	80.706291
348.107072	117.736226	67.408562	77.627912
351.700926	114.353491	65.751758	81.168489
356.425397	114.585734	70.861215	81.362322
362.836660	114.930956	70.271609	84.123442
375.097374	128.559070	71.432353	81.783123
382.319340	131.443747	68.093525	82.689382
380.046128	125.641315	66.331196	83.051013
363.819334	108.730604	69.447382	80.738896
355.561102	96.054212	64.838584	82.543117
347.731567	92.565914	69.698920	80.357360
344.032904	87.068826	65.978600	78.575041
340.817043	84.061294	64.979196	81.725434
338.824249	86.888371	67.629572	80.456462
343.197121	94.425687	66.913094	81.698245
351.718473	105.519504	69.322606	82.100869
368.140333	123.966642	68.039539	78.856174
379.684045	136.716098	67.966840	82.847346
378.980559	130.289833	68.976680	82.410026
370.064492	116.262999	66.695819	86.807943
362.516773	102.753795	68.253543	78.091333
361.063368	91.689396	67.054699	80.892343
362.551549	88.502486	66.197460	81.775336
362.144446	88.134242	69.045372	80.410415
364.769360	91.624727	66.930902	80.969987
364.119817	94.556048	66.513759	79.500495
367.840170	108.494791	70.491942	81.695464
379.759982	129.513849	67.673888	79.208617
384.105445	139.413655	66.478798	83.264112
382.863763	144.334503	69.927329	82.028212
376.426374	137.223237	68.588399	74.949055
367.504122	115.342321	69.558272	79.659989
367.375986	106.341919	66.029335	80.384372
363.665455	104.196874	64.671354	79.960023
359.611813	106.889635	65.317623	73.186725
354.220325	112.112843	64.702168	77.594706
358.161390	122.133460	69.588409	77.989483
362.603992	139.351327	65.063003	78.842861
360.802034	161.225352	68.098028	76.854483
355.000000	174.000000	65.000000	73.000000
348.553446	172.263749	66.897405	69.978329
338.583346	146.925228	64.363442	66.643188
327.535542	129.866445	61.957798	68.917740
324.138585	124.062757	61.839238	67.895809
318.189451	116.502285	64.115658	71.319105
313.467157	113.600610	65.615095	72.270764
308.245926	120.962049	66.439241	72.427268
306.686110	127.333614	61.616804	72.731340
309.170001	133.960789	59.878724	73.684716
309.679397	153.279501	63.461385	70.410643
299.203878	176.768109	69.502076	72.012476
307.671001	186.467892	65.500983	78.459484
300.581358	186.163634	65.380978	70.108733
289.884886	185.069204	65.637531	72.234285
283.940101	166.544869	61.238702	63.705256
276.466317	134.107778	65.206034	74.534181
275.032656	122.314718	65.057450	72.667257
272.831071	121.085239	64.649652	72.143211
270.292586	125.065020	66.212076	72.061545
264.760408	132.210240	63.126011	72.791385
267.244679	143.327384	62.186256	70.781027
256.916661	156.207730	63.848601	76.086386
259.788727	178.559814	62.707151	73.631273
257.125303	181.211338	65.806603	73.501628
260.241222	179.660343	62.973344	74.250740
255.327166	174.503664	64.196060	74.031634
250.782298	170.176647	61.253646	71.774420
248.259341	175.306427	61.324841	69.093791
244.179121	182.792603	62.955507	67.595800
239.388618	186.376091	63.974219	71.283175
238.864725	192.569257	62.155227	72.872817
239.895780	199.566412	68.787943	69.208742
236.972995	203.430366	66.859426	70.812035
239.025014	208.099648	63.111735	70.226026
238.792479	211.400352	61.940684	62.221697
233.989777	205.215600	61.151243	68.528385
239.839647	204.020233	61.991740	71.171787
238.597338	199.435685	58.942035	68.523407
243.943480	197.894941	62.141786	67.822903
253.000000	204.000000	49.000000	43.000000
254.231066	198.069086	49.694119	43.684095
255.102708	195.936200	49.493917	44.826532
256.117480	195.100989	49.926873	42.634945
259.582275	179.213141	50.020974	41.252421
257.421219	172.069086	50.801504	43.447026
264.965858	182.005586	44.757153	45.071490
256.198318	174.369503	49.134986	42.730027
271.000000	167.000000	42.000000	54.000000
266.999345	169.516738	42.733067	52.354288
264.073246	161.672360	43.662267	53.492873
263.895094	159.613998	46.590375	55.540940
274.442970	147.739791	37.047004	56.190025
277.523979	147.339901	45.098381	50.890918
247.000000	152.000000	51.000000	63.000000
237.239227	151.146576	48.918695	66.047247
244.037269	142.396218	56.885256	62.336496
239.597877	141.780957	51.967804	65.932702
238.238139	177.885850	50.629480	62.720777
221.040429	210.991729	55.569557	69.770989
251.000000	137.000000	45.000000	62.000000
255.774963	137.663931	45.490327	59.828824
255.636076	135.867655	43.410506	62.355909
258.183473	138.478140	43.035722	60.921689
258.448168	135.368529	45.500713	61.562975
256.091364	123.141345	41.519669	63.444077
257.000000	133.000000	60.000000	84.000000
263.481508	132.676868	56.813374	85.928546
267.366545	133.418820	56.460302	85.415173
273.930174	135.379712	56.937658	82.747203
275.395502	137.382471	59.637046	79.229279
279.013502	141.343077	61.206938	82.436568
277.967329	140.833888	61.944843	84.623349
281.969566	144.511738	59.161703	83.333845
285.949418	146.817806	60.943121	84.097928
288.372525	150.769153	59.422169	84.081756
287.954393	150.416307	59.700459	84.366598
289.008309	147.813175	59.455317	82.773935
293.368835	147.122301	59.800762	82.806645
294.262112	148.510894	58.220010	84.900807
290.428740	150.998580	60.408161	85.012979
289.169388	151.937729	59.112128	84.171346
286.166105	152.431826	61.049284	82.912993
284.814021	152.801731	59.782538	84.992993
282.906609	149.091217	57.789893	84.409227
281.486431	147.504211	60.473872	84.398063
280.068488	148.296727	57.766698	83.496743
273.928273	139.356419	59.069199	81.729944
266.349771	136.641458	59.979457	82.382933
260.236352	136.789763	59.670533	85.761985
251.099917	139.121145	60.226300	86.697813
244.168772	141.096734	58.959358	83.981384
237.785416	141.592504	59.063295	87.090947
230.571568	143.434326	59.158578	83.561162
227.475802	146.552618	59.327194	81.007782
222.880528	140.150438	58.541446	84.726439
220.494673	139.828161	61.152889	83.550602
214.071337	142.128960	59.313080	84.048944
211.479104	142.370704	59.954121	81.153281
211.657925	141.443364	60.564365	82.149448
214.179684	142.191305	56.468645	82.324163
210.622581	145.891004	58.332040	81.470175
213.921232	149.706171	59.508542	85.190778
218.714033	150.552628	58.808839	84.213120
225.573333	153.416843	59.703629	83.277807
231.622910	155.544760	58.300106	85.002522
240.837987	154.756825	60.393428	81.480706
247.679258	162.170308	59.259560	78.658550
264.354055	161.461782	58.535712	83.123402
267.389104	167.070373	60.719367	84.285338
273.069704	166.285101	61.349955	83.888311
277.836003	170.011422	59.820766	81.362458
280.121025	170.120585	59.741909	84.496837
283.997186	174.659808	60.576763	83.578119
285.391761	181.633736	59.437931	82.120188
287.411723	187.786203	59.295873	82.926092
293.178350	191.251092	58.403192	80.590023
298.416297	190.806660	60.802778	83.481674
301.626370	193.441182	60.000670	81.707784
309.978586	184.984000	57.350063	82.273879
311.864979	187.248382	59.039892	82.379531
312.921795	189.144114	59.608152	83.449801
317.093196	187.464545	57.435644	82.717966
321.781705	182.791940	60.342376	80.108716
328.011385	185.173390	57.746975	85.087734
336.742106	183.859795	60.148545	81.708949
342.333983	176.851836	61.185963	85.799221
348.055663	176.097140	58.945448	84.439087
355.993665	180.563165	58.983993	84.752646
356.719697	184.387961	60.758891	85.771571
361.716523	189.151817	58.556721	86.372772
355.822199	178.799956	58.738511	85.618814
357.813128	165.184994	59.215373	88.264840
353.032087	156.743161	58.794128	82.915373
350.469299	151.475080	59.340036	86.222339
346.795878	151.921783	60.134295	82.841040
341.016925	165.491563	62.108764	81.801054
338.934903	178.434725	60.344940	81.546493
345.065540	184.382638	57.923206	83.466397
346.926039	191.442086	61.409006	85.431432
348.663225	187.546474	60.583608	82.300783
345.200656	175.365718	62.048513	84.104178
346.594198	161.519071	59.552529	85.343622
348.173261	150.393150	60.239706	83.480716
350.416499	145.758985	59.760645	82.498943
350.972625	141.966727	60.711072	83.100335
355.095414	141.541585	58.385509	84.699220
338.275066	167.784242	54.725868	93.810478
