74.000000	86.000000	56.000000	48.000000
73.910207	84.266871	54.838993	48.041451
72.002824	85.388558	55.958516	47.322098
71.134925	85.547285	57.529466	48.360507
69.734310	85.929052	56.914772	47.609840
67.810740	87.580782	56.137476	44.433841
66.999625	88.071148	56.141107	44.554304
67.723059	87.047723	55.402645	45.201172
63.593323	90.636425	56.169266	46.290547
62.177481	92.235944	54.249891	50.183077
59.638015	96.867081	52.413541	45.559118
73.000000	98.000000	39.000000	38.000000
71.335407	97.048504	39.914264	38.502382
72.594142	97.408239	39.468741	37.608857
72.418561	99.054863	38.935302	38.114562
69.531540	98.411364	40.960853	37.818110
75.751047	94.759493	35.251842	41.037298
66.125330	85.205541	39.610938	35.538238
72.271255	83.654555	40.886727	37.716055
67.107785	89.750957	39.198335	39.123136
65.241490	90.910582	39.331459	37.575101
63.659973	92.969167	38.306504	37.583810
61.742472	93.870738	39.174178	37.426597
63.000113	94.386003	38.908795	37.975194
62.357904	94.822223	39.608058	37.629898
63.758858	95.481924	38.973991	38.418639
63.058857	94.205163	38.963590	38.185326
61.845207	95.322606	39.757361	37.888125
61.316928	94.448334	38.561090	37.823024
61.372807	94.417559	39.621987	38.167538
59.365566	97.733229	40.342640	36.742202
59.615971	101.150687	37.979550	36.239194
60.043808	100.790415	39.748646	37.425663
60.666581	100.413618	39.567438	37.441371
62.291014	102.387263	37.954498	38.001868
61.784443	102.890926	39.601140	39.088851
62.665828	103.682533	39.236509	38.244227
63.062885	104.476105	39.158596	37.998647
63.339160	103.896144	38.636461	38.410331
65.240727	105.347364	38.356890	36.869100
67.677778	108.315162	36.128278	35.862323
69.681452	100.979232	38.301067	39.395400
71.194510	96.423495	37.773686	38.321884
69.648245	97.552599	38.206726	37.565425
68.220993	100.878434	38.209973	36.802033
68.948139	101.817740	38.612882	37.129048
70.959049	102.262483	39.425789	38.085855
73.102933	104.006037	38.792207	37.470925
72.999439	104.199104	39.640216	37.562369
73.960060	104.018705	39.013216	37.348042
76.338668	102.817355	39.138049	37.956851
78.069384	103.762032	38.016030	38.000169
79.722440	103.028547	38.517815	37.526150
81.483118	104.366967	38.687931	36.866661
82.245898	106.531346	38.971327	38.415109
82.622056	107.871106	37.650723	38.160168
85.867755	106.907976	36.895248	38.072141
86.465523	105.866452	39.305139	37.930138
90.871405	106.045759	38.060430	36.996179
93.225103	105.057565	37.738083	37.089498
90.867453	107.530611	38.137011	36.218921
94.752401	107.272191	37.675641	37.249667
93.349018	108.907120	38.742066	36.320508
93.543731	109.773726	38.789676	37.630015
95.738707	110.696011	38.867442	37.522876
90.688996	113.121444	38.434095	37.488924
90.665463	113.931233	38.517197	36.459564
102.013257	111.131917	39.357464	38.393169
109.324775	106.172335	38.811185	39.002280
111.676118	105.988913	39.191679	38.308080
111.380715	105.650732	39.136400	37.491482
113.991283	104.812482	38.976777	37.961026
116.406301	105.571877	38.897093	38.042437
116.935560	104.739478	39.613919	38.606944
120.301587	104.406564	38.106334	36.466238
124.410884	104.677899	37.948102	37.522396
127.566836	104.213054	37.900688	39.262840
132.810664	104.012852	35.588534	36.836350
134.780432	106.614441	37.152464	36.109733
136.452377	107.862685	36.940969	34.982682
138.012208	107.041253	33.901604	34.457910
140.025645	107.025589	36.936846	33.093006
142.553576	104.725637	39.297247	36.467682
144.741187	106.694968	39.313696	36.465318
147.274309	105.827622	39.091115	35.453314
154.238532	106.442495	37.726046	36.084736
157.433749	100.607980	35.434808	39.503965
149.086402	105.710178	39.136104	38.000162
154.404570	104.447234	37.978522	37.599898
159.430932	104.927511	38.520114	37.626690
162.773231	103.569834	36.366824	37.208884
161.710527	103.263317	37.128259	37.330020
162.516880	102.160812	40.019652	38.017437
165.969235	99.464335	39.121849	37.505826
171.375720	98.851419	38.047626	37.980233
173.420016	99.890661	38.658204	37.715364
176.429246	100.105883	39.216349	38.093950
180.153623	102.478706	38.940504	37.469418
183.528721	100.704940	37.864438	38.406014
183.676148	101.534886	38.537217	37.329973
185.903287	102.070894	38.875742	38.219891
190.249114	103.775670	36.682426	37.287530
195.683401	108.214596	33.583828	32.358241
204.944871	97.655262	37.022498	36.384421
194.057402	106.166096	35.907607	38.365422
191.124765	105.820786	38.389923	38.020044
198.867310	105.547876	38.414200	37.724780
197.786671	104.964812	38.689519	37.699584
200.002888	104.844533	38.821956	36.903654
202.094153	104.053772	38.426936	37.989261
203.196645	105.096012	37.229737	37.617008
205.875135	104.511931	39.358834	37.876206
209.717897	104.754521	38.722623	37.269526
211.919980	104.964486	38.482471	37.464227
213.611943	102.919749	38.608993	37.808445
214.734987	103.333911	39.331524	37.769775
221.502206	104.118744	36.781964	38.150029
221.636633	105.127425	38.997606	37.695609
227.718880	105.429412	38.158282	37.379793
233.513153	104.805882	39.892735	35.659543
240.274372	104.418938	39.311654	37.368352
242.806923	106.222774	39.087360	38.132472
242.533949	106.308381	38.737888	38.084942
245.733567	106.620124	37.004201	37.110169
248.793614	105.802240	38.336288	37.721098
253.374952	104.269605	38.135930	37.882354
258.450380	104.100207	39.311007	37.544992
