227.000000	207.000000	122.000000	99.000000
237.274378	209.045688	123.525615	99.508591
255.257045	210.599342	120.984771	98.144173
265.409625	220.979631	121.442388	96.092312
260.816697	230.488322	120.719235	98.277932
258.294059	241.229120	122.179196	98.265961
248.889372	246.303397	120.721571	99.577178
245.107136	250.050799	120.914862	99.981479
249.621536	252.539438	122.892032	97.771101
259.400331	258.330478	121.581332	97.967971
260.781664	268.419439	121.299618	98.600424
253.061869	267.994120	121.695036	100.186659
250.077398	271.197857	123.073471	98.886400
262.697827	278.518397	120.662038	96.112671
267.911292	290.885342	119.755298	97.790483
275.184166	302.903054	122.748737	100.220777
280.178403	310.837794	122.280697	99.712249
266.721754	309.444197	122.980305	99.946683
244.187210	300.780566	122.512229	95.427795
242.014056	278.212487	116.984819	101.800941
246.575371	267.904957	123.050652	99.675737
261.589781	256.728475	123.207802	98.410101
274.690452	262.044823	120.371839	101.187320
260.195382	284.405880	128.172184	100.212632
238.997378	304.842549	121.285455	98.978247
218.750289	304.071006	124.299122	99.891997
239.818692	280.705516	131.316930	100.915134
264.226053	257.875388	123.404551	98.047374
285.043175	252.576366	121.456800	99.391845
287.196236	266.053001	126.093169	94.726329
285.298835	272.321222	123.693230	97.268654
260.688578	268.298867	120.359548	96.327625
223.875520	262.542527	122.811909	97.188418
205.558378	253.377340	118.552141	100.527542
211.440522	252.824634	124.732071	97.842603
218.594183	253.637896	121.847314	97.716558
221.077441	252.356629	123.338895	99.333669
223.704239	258.665968	120.202356	101.110476
217.996007	263.324494	120.905057	97.030122
211.681567	257.557989	122.966144	98.449919
209.290793	242.943267	121.261541	96.404146
213.863237	226.610705	122.577581	98.202284
227.697639	209.020755	119.211545	99.590508
237.093041	207.122557	123.233519	101.807276
227.551887	232.160811	125.844847	96.159531
219.050330	254.164658	122.790264	99.724904
233.017993	266.930461	117.199221	96.230337
244.555219	274.717100	121.951777	98.063986
239.624204	286.378270	114.692333	98.963539
226.491374	294.943454	120.705018	97.013844
220.319032	279.468705	121.221124	99.803744
212.727497	259.428973	118.095462	98.129172
201.862092	233.148604	121.556489	99.981153
211.801420	223.903484	122.198319	96.846609
223.262451	226.581539	123.355692	99.701911
239.627470	228.846724	121.156800	101.689017
242.972404	223.894233	122.471195	100.720995
248.545858	214.785829	121.970748	97.023237
245.448706	211.156247	116.581584	98.377164
223.289744	224.244030	118.047338	100.341330
199.782056	246.929072	122.815933	98.704265
192.053658	255.462828	121.515563	99.146401
207.537718	248.344498	126.110312	99.607482
237.066470	239.231198	120.094280	99.108750
251.432918	227.143510	122.394414	97.679103
256.785637	213.391193	123.047546	100.860152
248.108367	203.931794	122.223212	100.075810
232.168372	211.070121	121.147432	99.312048
207.580574	221.119309	119.909006	102.345990
187.866900	224.085716	122.126497	99.674492
181.921731	208.551785	121.549431	97.439013
186.055163	175.389419	122.307997	100.153848
183.523241	165.628161	123.100917	100.520238
176.829608	181.623123	125.001342	100.791415
208.711025	184.100779	117.144208	102.755999
239.022904	179.734929	125.784536	99.830024
240.516813	204.558165	123.879093	100.923559
218.278980	256.430861	120.893316	104.983002
231.149598	318.751986	129.550722	104.077361
279.534754	344.857768	117.819871	98.671783
305.821387	332.451581	124.806069	95.850475
293.088075	297.520178	119.504191	100.407086
251.548446	258.804711	123.272415	101.692256
213.694985	226.059827	119.077745	100.084798
193.276892	221.155922	121.368309	100.194160
195.679681	239.394067	121.849391	97.280081
208.679482	253.925136	118.376396	99.609006
209.032824	256.904924	120.312342	99.379510
208.279842	238.412008	124.699617	95.693809
215.273887	209.607334	124.544306	99.431930
