142.000000	125.000000	91.000000	40.000000
138.519949	123.113755	90.729824	40.314881
132.601958	124.112850	91.218976	40.258186
127.305161	124.120690	88.437075	39.625380
123.474062	124.638714	91.519189	38.495301
121.717538	122.584650	89.958840	40.105063
113.309616	123.556204	90.466613	39.557624
110.092870	122.525788	92.271106	40.080005
106.680732	123.144725	90.728691	39.997421
100.183662	122.105165	90.946600	39.967330
95.398628	120.885753	92.460844	39.992463
92.293776	118.880541	91.872995	40.619743
86.825733	118.186801	91.348368	39.673366
83.230770	118.134810	89.182862	40.032657
75.176968	116.465626	91.762551	40.113281
71.745074	117.338088	90.437068	39.642209
67.383928	116.133957	92.509054	40.079254
61.623764	115.799267	90.598912	39.688588
55.277947	116.488357	90.203545	39.268633
47.418504	115.270950	91.825173	40.080275
43.405315	114.281695	92.757736	40.027801
40.359953	114.582736	92.796002	39.737923
33.318145	114.020624	93.848658	40.131777
26.448269	113.076108	92.119051	39.634544
23.793803	113.550158	89.906261	39.943113
17.144591	114.042243	88.863434	40.497102
9.161461	115.530735	89.991273	39.137841
3.645709	117.226041	87.241085	40.476027
1.662993	119.137554	80.953221	40.097621
0.279281	120.189538	71.747464	39.810639
0.114772	121.612603	71.705656	40.883886
-0.063768	122.301080	67.844456	41.098827
-0.035098	121.486950	57.197431	41.430509
-0.064089	125.108757	51.623924	40.579955
-0.030691	126.581889	50.953795	40.576492
-0.019151	127.281066	45.052386	40.073296
-0.035579	125.175369	49.979429	43.068307
0.000000	125.098638	58.690629	44.450242
-0.001552	126.360972	54.482026	41.587750
-0.009110	129.862142	40.150290	37.605589
-0.025090	126.110828	45.365419	38.338978
-0.007998	123.848364	55.958556	43.764116
0.000000	128.161970	58.176648	39.173934
0.000000	119.462298	51.956152	41.666036
-0.053356	122.096436	48.927975	39.761533
-0.041010	122.289906	55.955874	39.818513
-0.068343	120.491058	61.243026	39.430750
-0.068217	119.369981	58.704837	40.705403
-0.060000	118.715359	65.192228	39.774285
-0.101623	115.972193	66.903958	40.204324
-0.071018	116.608361	68.367088	39.417028
-0.068225	115.653642	68.794148	40.415163
-0.053104	114.972954	71.609975	39.106636
0.013383	113.494826	74.218934	40.655583
0.189739	110.449822	74.622489	40.351485
0.295400	109.419706	80.095221	40.288398
2.395889	108.553846	82.303951	39.222432
3.820724	107.149149	85.490459	39.855429
8.628167	106.974227	90.011994	40.004707
13.343277	105.665636	90.007998	40.327485
20.546365	103.579350	92.089930	40.043843
27.544962	103.643404	89.396038	40.122535
32.724927	103.108220	91.125787	40.699453
35.928910	105.585836	89.303504	39.564993
42.011868	103.377640	88.791316	40.301621
42.341335	103.021612	93.502516	39.388063
47.899685	103.847581	92.255838	40.488222
