204.000000	41.000000	23.000000	30.000000
203.656142	40.452643	23.316806	29.872000
203.662729	39.947726	22.369327	30.164549
202.132220	38.970544	22.480783	30.107834
200.575613	39.594937	23.475666	29.726078
200.204283	42.018811	23.178848	29.942243
198.542500	46.381770	23.388118	29.567643
195.706342	50.053670	23.288043	30.241475
192.820606	54.889684	23.034146	29.557594
191.574802	59.355600	23.014308	30.610284
189.783156	64.587960	23.507779	30.329146
188.551453	69.745410	22.944492	30.134525
186.530162	75.078262	22.845974	29.810688
185.573672	80.630985	23.227965	29.851920
185.688403	85.223643	23.210692	30.495744
188.033358	89.168710	23.418622	29.759152
189.789663	91.889736	22.977263	29.697238
188.479127	94.962480	23.574722	29.450563
188.232954	97.555754	23.119544	29.842201
190.108377	99.670892	22.866887	30.372581
192.394479	99.892160	22.720822	29.749661
190.946351	97.588586	22.971458	30.733731
189.207269	93.255528	23.102592	30.406343
186.386628	87.087541	22.885339	30.154265
183.655396	77.325264	23.241559	30.037532
180.078277	66.163766	22.808330	29.749433
175.666924	53.689703	22.977671	30.348115
170.212856	43.355315	22.846337	29.133737
166.415134	35.337086	23.005755	28.227507
163.090791	27.883704	22.937648	29.393592
157.431157	22.791020	22.325525	30.161701
152.833031	19.620528	22.466510	29.666798
150.500054	15.443593	22.885929	29.761720
144.618156	13.251883	23.737474	29.093078
138.579228	13.747202	23.655589	28.942743
132.541268	13.663923	23.993307	29.506020
126.829489	15.411423	23.529657	29.755134
126.257166	16.886582	22.780120	29.792851
112.428470	15.165548	23.218409	29.936906
113.612286	14.299142	22.118047	30.562466
123.615880	13.158197	22.976132	28.869105
123.189957	15.937476	21.833499	30.443548
139.885443	32.613313	23.487654	28.563889
159.000000	77.000000	23.000000	22.000000
163.725895	79.300039	22.768405	22.553485
171.499022	82.923020	22.889292	21.828377
177.045263	84.831184	22.949828	21.783127
179.169581	86.062469	22.720344	21.890819
180.701524	86.987164	23.004384	21.940050
185.290911	88.692456	23.093028	22.129564
189.415468	89.929579	22.970947	22.052959
194.029165	91.474642	23.114411	21.911527
198.829805	91.324899	22.565283	21.673679
202.964414	89.848625	22.792145	22.108442
207.727039	86.940227	23.967709	22.294481
211.513736	82.817888	22.179810	22.838875
217.640644	83.143275	21.788299	20.851413
221.971251	84.184131	23.078027	21.360607
226.410809	86.635239	22.584217	22.135157
229.705574	91.256208	22.952882	22.456063
230.762520	96.806952	23.189140	21.772946
230.039183	102.909602	23.146277	21.870690
229.573620	106.482478	22.568421	21.694892
226.649647	108.645014	23.043082	22.073060
222.174730	110.179756	23.483282	22.060700
217.877944	112.822123	22.960167	22.060052
216.644000	114.572297	23.679396	21.778974
218.566919	115.367565	23.142675	22.182397
221.045484	114.830015	22.876514	22.049537
222.282459	112.074424	23.110223	21.847587
220.869873	108.374518	22.863817	22.161785
219.445789	104.741735	22.980705	21.957179
218.941675	100.917023	23.073677	22.052945
219.209353	97.263487	23.174931	22.336895
220.353418	93.725114	22.789855	22.200618
219.899321	91.650647	22.114750	21.828675
218.028082	88.591245	22.611485	22.153266
219.187345	86.160854	23.185239	22.078873
221.723553	82.987702	23.088928	21.995916
224.302782	81.954781	22.927749	21.576671
222.866593	80.606343	23.219266	22.331158
219.314159	80.774467	23.069045	21.941508
217.874104	81.779018	22.649076	21.737695
218.785380	83.928245	23.620525	21.793236
